NaN,NaN,NaN
14.972,-31.223,1.572
14.997,-30.871,1.584
15.022,-30.237,1.56
15.119,-30.059,1.548
15.144,-29.509,1.56
15.168,-29.078,1.584
15.193,-28.527,1.584
15.218,-28.433,1.584
15.243,-28.851,1.56
15.268,-29.662,1.56
15.293,-30.514,1.584
15.318,-31.179,1.572
15.343,-31.545,1.548
15.368,-31.769,1.548
15.393,-31.773,1.572
15.418,-31.308,1.548
15.443,-30.5,1.56
15.468,-29.533,1.56
15.493,-28.726,1.548
15.518,-28.159,1.548
15.543,-27.573,1.572
15.568,-27.069,1.56
15.593,-27.083,1.56
15.618,-27.448,1.572
15.643,-28.18,1.56
15.668,-28.854,1.548
15.693,-29.277,1.584
15.718,-29.493,1.548
15.743,-29.615,1.56
15.768,-29.206,1.548
15.792,-28.527,1.548
15.817,-27.638,1.572
15.842,-26.838,1.56
15.867,-26.36,1.572
15.892,-25.978,1.572
15.917,-25.588,1.548
15.942,-25.77,1.548
15.967,-26.236,1.56
15.992,-27.069,1.548
16.017,-27.867,1.56
16.114,-27.881,1.525
16.139,-28.238,1.537
16.164,-27.973,1.537
16.189,-27.379,1.525
16.214,-26.546,1.525
16.239,-25.687,1.513
16.264,-25.04,1.548
16.289,-24.657,1.537
16.314,-24.335,1.525
16.338,-24.125,1.525
16.363,-24.474,1.56
16.388,-25.131,1.56
16.413,-26.083,1.548
16.438,-27.139,1.525
16.463,-28.02,1.537
16.488,-28.672,1.537
16.513,-29.346,1.537
16.538,-29.651,1.548
16.563,-29.443,1.513
16.588,-28.994,1.537
16.613,-28.285,1.537
16.638,-27.473,1.525
16.663,-26.814,1.537
16.688,-26.412,1.537
16.713,-26.047,1.525
16.738,-25.726,1.525
16.763,-25.908,1.537
16.788,-26.502,1.501
16.813,-27.409,1.537
16.838,-28.297,1.537
16.863,-28.961,1.525
16.888,-29.37,1.501
16.913,-29.742,1.49
16.938,-29.847,1.49
16.962,-29.537,1.513
16.987,-28.989,1.49
17.012,-28.274,1.478
17.109,-27.921,1.455
17.134,-27.282,1.455
17.159,-26.958,1.443
17.184,-26.694,1.443
17.209,-26.321,1.431
17.234,-26.586,1.431
17.259,-27.239,1.443
17.284,-28.113,1.408
17.309,-29.142,1.396
17.334,-30.229,1.431
17.359,-31.223,1.419
17.384,-31.587,1.384
17.409,-31.804,1.408
17.434,-32.114,1.396
17.459,-32.509,1.396
17.484,-32.722,1.396
17.508,-32.781,1.419
17.533,-32.781,1.384
17.558,-32.739,1.372
17.583,-32.564,1.408
17.608,-32.131,1.408
17.633,-31.531,1.408
17.658,-30.85,1.396
17.683,-30.146,1.396
17.708,-29.424,1.384
17.733,-28.672,1.396
17.758,-27.892,1.384
17.783,-27.098,1.396
17.808,-26.302,1.396
17.833,-25.53,1.384
17.858,-24.801,1.361
17.883,-24.116,1.361
17.908,-23.477,1.361
17.933,-22.886,1.361
17.958,-22.446,1.361
17.983,-22.141,1.372
18.008,-21.946,1.361
18.104,-21.47,1.337
18.129,-21.215,1.361
18.154,-20.949,1.326
18.179,-20.679,1.337
18.204,-20.445,1.337
18.229,-20.225,1.349
18.254,-20.034,1.349
18.279,-19.872,1.349
18.304,-19.754,1.29
18.329,-19.665,1.326
18.354,-19.588,1.337
18.379,-19.521,1.337
18.404,-19.462,1.326
18.429,-19.43,1.29
18.454,-19.421,1.302
18.479,-19.454,1.314
18.504,-19.506,1.302
18.529,-19.535,1.326
18.554,-19.573,1.326
18.579,-19.608,1.279
18.604,-19.637,1.29
18.629,-19.664,1.314
18.654,-19.75,1.337
18.679,-19.983,1.302
18.703,-20.242,1.279
18.728,-20.593,1.29
18.753,-21.015,1.29
18.778,-21.53,1.302
18.803,-21.882,1.314
18.828,-22.093,1.314
18.853,-22.199,1.29
18.878,-22.289,1.29
18.903,-22.43,1.279
18.928,-22.706,1.302
18.953,-23.209,1.314
18.978,-23.948,1.279
19.003,-24.871,1.267
19.099,-26.911,1.255
19.124,-28.462,1.243
19.149,-29.971,1.255
19.174,-31.1,1.255
19.198,-31.767,1.232
19.223,-32.009,1.243
19.248,-32.019,1.22
19.273,-31.941,1.22
19.298,-31.811,1.173
19.323,-31.591,1.173
19.348,-31.361,1.173
19.373,-31.244,1.161
19.398,-31.071,1.185
19.423,-30.75,1.161
19.448,-30.493,1.161
19.473,-30.325,1.15
19.498,-30.431,1.138
19.523,-30.818,1.126
19.548,-31.406,1.126
19.573,-32.066,1.15
19.598,-32.662,1.138
19.623,-33.435,1.138
19.648,-34.141,1.103
19.673,-34.513,1.103
19.698,-34.641,1.103
19.723,-34.593,1.103
19.748,-34.481,1.126
19.773,-34.371,1.126
19.798,-34.185,1.126
19.822,-34.02,1.103
19.847,-34.097,1.091
19.872,-34.359,1.126
19.897,-34.701,1.091
19.922,-35.099,1.079
19.947,-35.531,1.079
19.972,-35.715,1.067
19.997,-35.762,1.067
20.022,-35.703,1.091
20.118,-36.324,1.032
20.143,-36.547,1.067
20.168,-36.591,1.044
20.193,-36.511,1.056
20.218,-36.345,1.044
20.243,-36.172,1.067
20.268,-35.87,1.067
20.293,-35.739,1.032
20.318,-35.8,1.044
20.342,-35.979,1.021
20.367,-36.294,1.067
20.392,-36.441,1.067
20.417,-36.511,1.021
20.442,-36.511,1.032
20.467,-36.37,1.021
20.492,-36.283,1.044
20.517,-36.312,1.044
20.542,-36.445,1.032
20.567,-36.695,1.021
20.592,-36.802,1.021
20.617,-36.783,1.009
20.642,-36.664,1.044
20.667,-36.502,1.032
20.692,-36.388,1.009
20.717,-36.394,1.009
20.742,-36.502,1.021
20.767,-36.734,1.044
20.792,-36.766,1.044
20.817,-36.702,1.044
20.842,-36.668,1.009
20.867,-36.545,1.009
20.892,-36.515,1.009
20.917,-36.574,1.021
20.942,-36.731,1.021
20.966,-36.749,1.021
20.991,-36.667,1.021
21.016,-36.594,1.021
21.112,-36.948,1.044
21.137,-36.757,1.032
21.162,-36.59,1.021
21.187,-36.329,1.032
21.212,-36.198,1.056
21.237,-36.18,1.032
21.262,-36.247,1.032
21.287,-36.283,1.044
21.312,-36.194,1.056
21.337,-36.138,1.056
21.362,-35.948,1.044
21.387,-35.87,1.056
21.412,-35.908,1.067
21.437,-36.011,1.067
21.462,-36.098,1.091
21.486,-36.031,1.056
21.511,-35.958,1.067
21.536,-35.754,1.079
21.561,-35.658,1.091
21.586,-35.69,1.091
21.611,-35.792,1.126
21.636,-35.895,1.103
21.661,-35.846,1.114
21.686,-35.766,1.114
21.711,-35.558,1.126
21.736,-35.48,1.161
21.761,-35.507,1.161
21.786,-35.645,1.138
21.811,-35.93,1.15
21.836,-36.006,1.161
21.861,-35.985,1.161
21.886,-35.977,1.196
21.911,-35.791,1.196
21.936,-35.719,1.208
21.961,-35.731,1.22
21.986,-35.898,1.208
22.011,-36.203,1.22
22.107,-35.903,1.243
22.132,-35.879,1.279
22.157,-35.985,1.243
22.182,-36.233,1.279
22.207,-36.495,1.29
22.232,-36.861,1.314
22.257,-37.176,1.314
22.282,-37.187,1.267
22.307,-37.089,1.302
22.332,-36.874,1.326
22.357,-36.665,1.302
22.382,-36.366,1.349
22.407,-35.915,1.349
22.432,-35.595,1.326
22.457,-35.512,1.349
22.482,-35.65,1.349
22.507,-35.953,1.372
22.532,-36.324,1.372
22.557,-36.682,1.361
22.582,-36.948,1.361
22.607,-37.376,1.372
22.632,-37.998,1.396
22.656,-38.54,1.396
22.681,-38.813,1.384
22.706,-38.735,1.396
22.731,-38.402,1.396
22.756,-37.941,1.396
22.781,-37.406,1.396
22.806,-36.862,1.419
22.831,-36.25,1.396
22.856,-35.614,1.408
22.881,-35.033,1.408
22.906,-34.452,1.443
22.931,-34.357,1.431
22.956,-34.286,1.443
22.981,-34.245,1.443
23.006,-34.259,1.419
23.103,-33.468,1.431
23.128,-33.176,1.466
23.153,-32.857,1.466
23.178,-32.552,1.455
23.202,-32.236,1.455
23.227,-31.928,1.455
23.252,-31.616,1.466
23.277,-31.33,1.478
23.302,-31.062,1.501
23.327,-30.836,1.455
23.352,-30.563,1.466
23.377,-30.259,1.478
23.402,-29.901,1.478
23.427,-29.51,1.478
23.452,-29.112,1.501
23.477,-28.692,1.513
23.502,-28.267,1.466
23.527,-27.882,1.478
23.552,-27.6,1.501
23.577,-27.456,1.501
23.602,-27.435,1.513
23.627,-27.39,1.513
23.652,-27.196,1.49
23.677,-26.909,1.513
23.702,-26.481,1.501
23.727,-25.959,1.501
23.752,-25.382,1.525
23.777,-24.877,1.537
23.802,-24.353,1.525
23.826,-23.935,1.525
23.851,-23.79,1.501
23.876,-24.196,1.501
23.901,-24.633,1.513
23.926,-25,1.525
23.951,-24.989,1.537
23.976,-25.108,1.537
24.001,-25.438,1.525
24.099,-26.036,1.525
24.124,-26.748,1.537
24.149,-27.548,1.525
24.174,-28.386,1.525
24.199,-29.002,1.525
24.224,-29.61,1.548
24.249,-30.145,1.513
24.274,-30.628,1.525
24.299,-31.105,1.525
24.324,-31.254,1.56
24.349,-30.946,1.56
24.374,-30.508,1.548
24.398,-29.868,1.548
24.423,-29.058,1.525
24.448,-28.395,1.537
24.473,-28.009,1.537
24.498,-27.921,1.537
24.523,-27.817,1.56
24.548,-27.535,1.525
24.573,-27.641,1.525
24.598,-28.205,1.525
24.623,-29.003,1.548
24.648,-29.989,1.548
24.673,-31.049,1.525
24.698,-31.941,1.548
24.723,-32.637,1.56
24.748,-33.002,1.572
24.773,-33.203,1.56
24.798,-33.077,1.537
24.823,-32.522,1.548
24.848,-31.811,1.56
24.873,-31.012,1.584
24.898,-30.092,1.572
24.923,-29.284,1.537
24.948,-28.781,1.548
24.973,-28.466,1.56
24.998,-28.249,1.584
25.022,-28.546,1.572
25.121,-28.33,1.584
25.146,-28.756,1.584
25.171,-28.971,1.572
25.196,-29.149,1.572
25.221,-29.054,1.537
25.246,-28.588,1.548
25.271,-27.844,1.548
25.296,-26.975,1.56
25.321,-26.3,1.584
25.346,-25.906,1.56
25.371,-25.479,1.548
25.396,-25.086,1.548
25.421,-25.339,1.584
25.446,-25.891,1.572
25.471,-26.744,1.584
25.496,-27.633,1.548
25.521,-28.297,1.572
25.546,-28.818,1.56
25.571,-29.366,1.572
25.596,-29.325,1.584
25.62,-28.893,1.584
25.645,-28.181,1.595
25.67,-27.316,1.584
25.695,-26.604,1.56
25.72,-26.142,1.595
25.745,-25.675,1.584
25.77,-25.322,1.584
25.795,-25.512,1.56
25.82,-26.043,1.584
25.845,-26.745,1.607
25.87,-27.283,1.584
25.895,-27.688,1.572
25.92,-28.021,1.595
25.945,-28.18,1.572
25.97,-27.871,1.584
25.995,-27.308,1.607
26.02,-26.515,1.572
26.118,-26.554,1.572
26.143,-26.301,1.607
26.168,-26.59,1.572
26.192,-27.354,1.595
26.217,-28.332,1.607
26.242,-29.082,1.619
26.267,-29.542,1.607
26.292,-29.827,1.584
26.317,-29.862,1.607
26.342,-29.386,1.607
26.367,-28.621,1.63
26.392,-27.701,1.607
26.417,-27.094,1.595
26.442,-26.534,1.595
26.467,-26.207,1.619
26.492,-26.348,1.63
26.517,-26.885,1.619
26.542,-27.53,1.595
26.567,-27.947,1.619
26.592,-28.176,1.595
26.617,-28.139,1.63
26.642,-27.652,1.607
26.667,-26.884,1.619
26.692,-26.267,1.607
26.717,-25.832,1.595
26.742,-25.286,1.63
26.767,-25.16,1.607
26.792,-25.317,1.619
26.816,-25.865,1.619
26.841,-26.204,1.607
26.866,-26.374,1.63
26.891,-26.575,1.607
26.916,-26.266,1.607
26.941,-25.655,1.607
26.966,-25.052,1.63
26.991,-24.664,1.607
27.016,-24.045,1.63
27.114,-23.184,1.595
27.139,-23.01,1.63
27.164,-22.944,1.607
27.189,-22.803,1.607
27.214,-22.301,1.63
27.239,-21.6,1.607
27.264,-21.134,1.63
27.289,-20.657,1.595
27.314,-20.321,1.607
27.339,-20.463,1.63
27.364,-21.095,1.619
27.388,-21.567,1.595
27.413,-21.852,1.63
27.438,-22.096,1.607
27.463,-21.938,1.63
27.488,-21.494,1.595
27.513,-20.837,1.607
27.538,-20.439,1.607
27.563,-19.923,1.619
27.588,-19.689,1.607
27.613,-19.817,1.607
27.638,-20.258,1.63
27.663,-20.563,1.619
27.688,-20.822,1.607
27.713,-21.084,1.63
27.738,-20.994,1.619
27.763,-20.66,1.63
27.788,-20.127,1.607
27.813,-19.824,1.595
27.838,-19.391,1.63
27.863,-19.266,1.607
27.888,-19.474,1.63
27.913,-20.018,1.619
27.938,-20.455,1.619
27.963,-20.827,1.619
27.988,-21.211,1.619
28.012,-21.157,1.607
28.108,-21.003,1.619
28.133,-20.771,1.619
28.158,-20.311,1.63
28.183,-20.316,1.595
28.208,-20.727,1.619
28.233,-21.446,1.63
28.258,-21.875,1.607
28.283,-22.219,1.607
28.308,-22.494,1.63
28.333,-22.277,1.607
28.358,-21.778,1.63
28.383,-21.221,1.63
28.408,-20.794,1.619
28.433,-20.326,1.619
28.458,-20.381,1.63
28.483,-20.76,1.63
28.508,-21.236,1.619
28.532,-21.568,1.63
28.557,-21.92,1.63
28.582,-21.982,1.607
28.607,-21.71,1.619
28.632,-21.204,1.619
28.657,-20.818,1.63
28.682,-20.302,1.642
28.707,-20.485,1.63
28.732,-20.852,1.619
28.757,-21.486,1.654
28.782,-21.922,1.63
28.807,-22.242,1.63
28.832,-22.495,1.63
28.857,-22.32,1.619
28.882,-21.839,1.63
28.907,-21.338,1.654
28.932,-20.84,1.63
28.957,-20.49,1.654
28.982,-20.599,1.63
29.007,-21.088,1.654
29.103,-21.272,1.654
29.128,-21.476,1.642
29.153,-21.321,1.666
29.178,-20.864,1.642
29.203,-20.565,1.654
29.228,-20.178,1.642
29.253,-20.271,1.666
29.278,-20.614,1.654
29.303,-21.1,1.642
29.328,-21.399,1.666
29.353,-21.695,1.654
29.378,-21.706,1.642
29.403,-21.347,1.642
29.428,-20.778,1.642
29.453,-20.356,1.654
29.478,-19.975,1.677
29.503,-19.656,1.654
29.528,-19.688,1.666
29.553,-19.99,1.654
29.578,-20.16,1.666
29.603,-20.395,1.654
29.628,-20.335,1.666
29.653,-20.029,1.677
29.678,-19.547,1.654
29.702,-19.313,1.654
29.727,-18.926,1.666
29.752,-18.841,1.654
29.777,-19.079,1.677
29.802,-19.348,1.677
29.827,-19.635,1.666
29.852,-20.028,1.677
29.877,-19.955,1.642
29.902,-19.603,1.666
29.927,-19.266,1.677
29.952,-19.011,1.677
29.977,-18.686,1.654
30.002,-18.836,1.666
30.101,-18.451,1.642
30.126,-18.12,1.689
30.151,-17.58,1.666
30.176,-17.232,1.654
30.201,-16.926,1.677
30.226,-16.751,1.666
30.251,-16.945,1.666
30.276,-17.462,1.677
30.3,-17.807,1.666
30.325,-18.197,1.677
30.35,-18.101,1.666
30.375,-17.743,1.666
30.4,-17.343,1.666
30.425,-17.117,1.666
30.45,-16.792,1.677
30.475,-16.911,1.666
30.5,-17.566,1.677
30.525,-18.06,1.666
30.55,-18.475,1.677
30.575,-18.495,1.689
30.6,-18.198,1.701
30.625,-17.809,1.689
30.65,-17.534,1.677
30.675,-17.126,1.677
30.7,-17.242,1.677
30.725,-17.636,1.689
30.75,-17.843,1.689
30.775,-18.093,1.677
30.8,-18.013,1.666
30.825,-17.671,1.677
30.85,-17.468,1.677
30.875,-17.083,1.689
30.9,-17.248,1.666
30.924,-17.767,1.701
30.949,-18.136,1.689
30.974,-18.465,1.677
30.999,-18.524,1.689
31.024,-18.241,1.666
31.12,-18.091,1.677
31.145,-17.949,1.689
31.17,-18.311,1.689
31.195,-18.449,1.689
31.22,-18.622,1.677
31.245,-18.353,1.677
31.27,-17.863,1.689
31.295,-17.481,1.689
31.32,-17.039,1.689
31.345,-16.944,1.677
31.37,-17.081,1.701
31.395,-17.057,1.689
31.42,-17.182,1.689
31.444,-16.938,1.677
31.469,-16.471,1.677
31.494,-16.123,1.689
31.519,-15.602,1.701
31.544,-15.36,1.689
31.569,-15.48,1.677
31.594,-15.478,1.701
31.619,-15.594,1.689
31.644,-15.314,1.689
31.669,-14.851,1.677
31.694,-14.556,1.677
31.719,-14.004,1.701
31.744,-13.75,1.689
31.769,-13.777,1.689
31.794,-13.742,1.666
31.819,-13.838,1.701
31.844,-13.58,1.701
31.869,-13.157,1.689
31.894,-12.968,1.689
31.919,-12.703,1.677
31.944,-12.655,1.677
31.969,-12.854,1.689
31.994,-13.03,1.689
32.019,-13.172,1.677
32.115,-13.994,1.689
32.14,-13.831,1.689
32.165,-13.923,1.677
32.19,-14.084,1.701
32.215,-14.334,1.666
32.24,-14.308,1.689
32.265,-13.954,1.677
32.29,-13.588,1.689
32.315,-13.075,1.689
32.34,-12.685,1.701
32.365,-12.471,1.677
32.39,-12.337,1.666
32.415,-12.36,1.677
32.44,-12.105,1.677
32.465,-11.658,1.677
32.49,-11.356,1.689
32.515,-10.804,1.689
32.54,-10.502,1.677
32.565,-10.477,1.689
32.59,-10.433,1.689
32.614,-10.623,1.677
32.639,-10.545,1.677
32.664,-10.275,1.677
32.689,-10.07,1.689
32.714,-9.662,1.677
32.738,-9.531,1.689
32.762,-9.583,1.677
32.786,-9.876,1.689
32.81,-10.127,1.677
32.835,-10.478,1.689
32.86,-10.588,1.689
32.885,-10.425,1.677
32.91,-10.278,1.701
32.935,-10.049,1.701
32.96,-9.993,1.689
32.984,-10.347,1.701
33.009,-10.763,1.677
33.104,-10.399,1.677
33.129,-10.175,1.677
33.154,-10.148,1.677
33.179,-9.848,1.677
33.203,-9.947,1.677
33.227,-10.263,1.677
33.252,-10.589,1.677
33.277,-11.019,1.666
33.302,-11.308,1.666
33.327,-11.253,1.677
33.352,-11.106,1.701
33.377,-10.737,1.689
33.402,-10.664,1.689
33.427,-10.858,1.666
33.452,-11.02,1.677
33.477,-11.344,1.689
33.502,-11.451,1.701
33.527,-11.295,1.666
33.552,-11.141,1.701
33.576,-11.148,1.689
33.601,-11.281,1.689
33.626,-11.545,1.666
33.651,-11.731,1.677
33.676,-12.15,1.666
33.701,-12.238,1.689
33.726,-12.059,1.677
33.751,-11.917,1.689
33.776,-11.662,1.689
33.801,-11.537,1.689
33.826,-11.661,1.677
33.851,-11.854,1.689
33.876,-12.226,1.677
33.901,-12.512,1.677
33.926,-12.426,1.701
33.951,-12.345,1.677
33.976,-12.065,1.689
34.001,-12.056,1.701
34.097,-11.697,1.666
34.122,-11.814,1.689
34.147,-11.689,1.666
34.172,-11.485,1.701
34.197,-11.342,1.701
34.222,-11.155,1.666
34.247,-11.246,1.689
34.272,-11.532,1.677
34.297,-11.928,1.666
34.322,-12.202,1.689
34.347,-12.12,1.701
34.372,-11.953,1.701
34.397,-11.83,1.677
34.422,-11.631,1.689
34.447,-11.739,1.677
34.472,-12.025,1.666
34.497,-12.299,1.677
34.522,-12.586,1.677
34.547,-12.527,1.689
34.572,-12.269,1.677
34.597,-12.175,1.677
34.622,-12.019,1.677
34.647,-12.077,1.689
34.672,-12.22,1.677
34.697,-12.519,1.701
34.722,-12.702,1.677
34.746,-12.599,1.666
34.771,-12.445,1.701
34.796,-12.238,1.689
34.821,-12.157,1.677
34.846,-12.284,1.666
34.871,-12.435,1.677
34.896,-12.673,1.689
34.921,-12.782,1.677
34.946,-12.62,1.666
34.971,-12.42,1.701
34.996,-11.958,1.689
35.021,-11.783,1.666
35.12,-11.316,1.677
35.145,-11.034,1.689
35.17,-10.679,1.689
35.195,-10.554,1.701
35.22,-10.243,1.677
35.245,-10.293,1.701
35.27,-10.492,1.701
35.295,-10.706,1.701
35.32,-11.031,1.701
35.344,-11.01,1.689
35.369,-10.876,1.724
35.394,-10.989,1.713
35.419,-11.139,1.701
35.444,-11.41,1.701
35.469,-11.63,1.724
35.494,-11.996,1.713
35.519,-12.211,1.713
35.544,-12.124,1.736
35.569,-11.989,1.736
35.594,-11.879,1.724
35.619,-11.909,1.748
35.644,-12.106,1.748
35.669,-12.226,1.736
35.694,-12.519,1.748
35.719,-12.434,1.748
35.744,-12.323,1.736
35.769,-11.982,1.736
35.794,-11.86,1.748
35.819,-11.932,1.736
35.844,-12.057,1.736
35.869,-12.231,1.76
35.894,-12.061,1.748
35.919,-11.988,1.736
35.944,-11.499,1.748
35.968,-11.234,1.736
35.993,-11.146,1.736
36.018,-11.223,1.736
36.116,-11.184,1.736
36.141,-10.844,1.748
36.166,-10.578,1.748
36.191,-10.539,1.736
36.216,-10.177,1.736
36.241,-9.738,1.724
36.265,-9.293,1.736
36.289,-8.531,1.736
36.313,-7.913,1.748
36.337,-7.426,1.736
36.361,-7.077,1.736
36.384,-6.949,1.736
36.408,-6.857,1.748
36.432,-6.534,1.748
36.456,-6.079,1.748
36.48,-5.629,1.748
36.504,-4.85,1.736
36.528,-4.185,1.748
36.552,-3.635,1.748
36.576,-3.232,1.748
36.6,-3.055,1.736
36.624,-2.876,1.724
36.648,-2.542,1.748
36.672,-2.119,1.736
36.695,-1.617,1.748
36.719,-0.844,1.736
36.743,-0.115,1.724
36.767,0.432,1.724
36.79,0.826,1.701
36.813,1.089,1.701
36.836,1.262,1.713
36.859,1.335,1.689
36.882,1.463,1.701
36.904,1.772,1.701
36.927,2.139,1.701
36.95,2.534,1.689
36.973,2.963,1.689
36.996,3.443,1.689
37.019,4.069,1.677
37.115,5.557,1.63
37.137,6.051,1.63
37.16,6.464,1.63
37.183,6.774,1.63
37.206,6.955,1.63
37.229,7.099,1.619
37.252,7.318,1.619
37.275,7.641,1.607
37.298,8.004,1.642
37.32,8.358,1.63
37.343,8.724,1.63
37.366,9.134,1.63
37.389,9.602,1.619
37.412,10.125,1.619
37.436,10.719,1.607
37.46,11.5,1.607
37.484,12.474,1.56
37.508,13.484,1.548
37.532,14.479,1.513
37.556,15.502,1.478
37.579,16.244,1.478
37.603,16.818,1.478
37.627,17.217,1.478
37.651,17.465,1.478
37.675,17.637,1.49
37.699,17.848,1.478
37.723,18.007,1.466
37.747,17.662,1.478
37.771,17.448,1.455
37.795,17.343,1.49
37.819,17.376,1.478
37.843,17.55,1.49
37.866,17.884,1.466
37.89,18.375,1.443
37.914,18.998,1.431
37.938,19.718,1.419
37.962,20.503,1.443
37.986,21.361,1.443
38.01,22.085,1.443
38.106,23.553,1.466
38.13,24.387,1.408
38.154,25.185,1.443
38.177,25.975,1.455
38.201,26.759,1.431
38.225,27.642,1.431
38.249,28.517,1.431
38.273,29.417,1.431
38.297,30.197,1.431
38.321,30.955,1.455
38.345,31.717,1.419
38.369,32.369,1.455
38.393,32.985,1.443
38.417,33.595,1.443
38.441,34.192,1.431
38.464,34.744,1.431
38.488,35.374,1.443
38.512,35.908,1.443
38.536,36.462,1.455
38.56,36.842,1.443
38.584,37.123,1.431
38.608,37.434,1.408
38.632,37.691,1.431
38.656,37.883,1.443
38.68,38.035,1.419
38.704,38.135,1.431
38.728,38.149,1.431
38.752,38.126,1.408
38.775,38.08,1.455
38.799,37.958,1.466
38.823,37.706,1.466
38.847,37.327,1.431
38.871,36.816,1.443
38.895,36.244,1.431
38.919,35.732,1.443
38.943,35.333,1.419
38.967,34.869,1.455
38.991,34.411,1.431
39.015,34.021,1.431
39.109,33.614,1.431
39.133,32.571,1.431
39.157,31.292,1.431
39.181,29.683,1.466
39.205,27.998,1.431
39.229,26.238,1.455
39.253,24.582,1.466
39.277,23.03,1.443
39.301,21.49,1.466
39.325,19.819,1.466
39.348,18.073,1.431
39.372,16.281,1.431
39.396,14.433,1.419
39.42,12.682,1.443
39.444,11.102,1.431
39.468,9.669,1.431
39.491,8.326,1.455
39.514,7.009,1.431
39.537,5.702,1.443
39.56,4.468,1.431
39.582,3.454,1.419
39.605,2.624,1.455
39.628,2.053,1.443
39.651,1.764,1.443
39.674,1.634,1.431
39.697,1.602,1.455
39.72,1.672,1.431
39.743,1.782,1.431
39.766,1.852,1.431
39.788,1.798,1.431
39.811,1.582,1.443
39.834,1.161,1.431
39.857,0.606,1.455
39.88,-0.047,1.431
39.904,-0.769,1.419
39.928,-1.529,1.443
39.952,-2.301,1.466
39.976,-3.091,1.443
40,-3.915,1.443
40.023,-4.744,1.419
40.117,-6.052,1.431
40.141,-6.243,1.431
40.165,-6.161,1.431
40.189,-5.848,1.431
40.213,-5.408,1.443
40.237,-4.895,1.431
40.261,-4.369,1.431
40.284,-3.865,1.455
40.308,-3.409,1.466
40.332,-3.033,1.455
40.356,-2.739,1.443
40.38,-2.504,1.431
40.404,-2.248,1.431
40.428,-1.946,1.431
40.452,-1.612,1.431
40.476,-1.263,1.408
40.5,-0.925,1.443
40.524,-0.655,1.431
40.548,-0.469,1.431
40.572,-0.397,1.431
40.595,-0.429,1.408
40.619,-0.556,1.408
40.643,-0.829,1.431
40.667,-1.28,1.443
40.691,-1.885,1.455
40.715,-2.574,1.443
40.739,-3.3,1.443
40.763,-4.07,1.431
40.787,-4.853,1.431
40.811,-5.644,1.431
40.835,-6.486,1.408
40.859,-7.401,1.408
40.882,-8.47,1.443
40.906,-9.604,1.455
40.93,-10.686,1.443
40.955,-11.796,1.419
40.98,-12.917,1.431
41.005,-14.085,1.431
41.101,-16.045,1.443
41.126,-16.807,1.431
41.151,-17.589,1.455
41.176,-18.399,1.455
41.201,-19.3,1.431
41.226,-20.298,1.443
41.251,-21.415,1.455
41.276,-22.692,1.431
41.301,-24.117,1.431
41.326,-25.505,1.431
41.35,-26.715,1.431
41.375,-27.709,1.443
41.4,-28.419,1.408
41.425,-28.89,1.431
41.45,-29.133,1.443
41.475,-29.203,1.419
41.5,-29.187,1.419
41.525,-29.082,1.431
41.55,-28.926,1.455
41.575,-28.745,1.455
41.6,-28.586,1.431
41.625,-28.469,1.431
41.65,-28.408,1.455
41.675,-28.39,1.431
41.7,-28.41,1.431
41.725,-28.402,1.455
41.75,-28.353,1.431
41.775,-28.204,1.443
41.8,-27.908,1.408
41.825,-27.478,1.431
41.85,-26.934,1.431
41.875,-26.301,1.419
41.9,-25.65,1.408
41.925,-24.959,1.431
41.95,-24.216,1.443
41.974,-23.411,1.443
41.999,-22.568,1.443
42.024,-21.691,1.431
42.121,-21.171,1.455
42.146,-20.283,1.431
42.171,-19.446,1.431
42.196,-18.626,1.443
42.221,-17.826,1.431
42.246,-17.039,1.443
42.271,-16.28,1.408
42.296,-15.572,1.431
42.321,-14.926,1.431
42.346,-14.364,1.443
42.371,-13.96,1.431
42.396,-13.692,1.443
42.421,-13.567,1.466
42.446,-13.572,1.408
42.471,-13.674,1.443
42.496,-13.829,1.455
42.52,-13.958,1.419
42.545,-14.034,1.431
42.57,-14.03,1.455
42.595,-13.938,1.431
42.62,-13.84,1.455
42.645,-13.778,1.443
42.67,-13.808,1.419
42.695,-13.992,1.419
42.72,-14.351,1.419
42.745,-14.93,1.396
42.77,-15.668,1.443
42.795,-16.526,1.443
42.82,-17.52,1.408
42.845,-18.645,1.419
42.87,-19.98,1.443
42.895,-21.429,1.408
42.92,-22.919,1.419
42.945,-24.313,1.443
42.97,-25.558,1.408
42.995,-26.592,1.396
43.02,-27.409,1.408
43.115,-29.043,1.408
43.14,-30.147,1.408
43.165,-31.069,1.408
43.19,-31.756,1.431
43.215,-32.24,1.419
43.24,-32.538,1.443
43.265,-32.679,1.419
43.29,-32.707,1.396
43.315,-32.644,1.443
43.34,-32.543,1.408
43.365,-32.377,1.408
43.39,-32.163,1.431
43.415,-31.914,1.384
43.44,-31.635,1.408
43.465,-31.363,1.443
43.49,-31.281,1.431
43.515,-31.257,1.408
43.54,-31.33,1.408
43.565,-31.203,1.431
43.59,-30.884,1.408
43.615,-30.395,1.443
43.64,-29.807,1.431
43.664,-29.129,1.384
43.689,-28.422,1.408
43.714,-27.734,1.419
43.739,-27.065,1.419
43.764,-26.43,1.408
43.789,-25.815,1.419
43.814,-25.189,1.419
43.839,-24.54,1.408
43.864,-23.862,1.396
